Id,State,Full Name,Form,Color,Capital,Culture,Type,Expansionism,Cells,Burgs,Area km2,Total Population,Rural Population,Urban Population
15,Ardg,Ardg Empire,Empire,#93c5cb,Kraft,Uruk,Nomadic,7.1,1970,79,7789813.8962,3932165,3549885,382280
14,Seavedonia,Holy State of Seavedonia,Holy State,#ebb275,Gooch Town,Westen,Lake,5.8,1940,151,6972165.708900001,5426604,4734232,692372
0,Neutrals,,,,,,,,1140,0,4674379.245200001,2779,2779,0
8,Waria,Warian Empire,Empire,#92a2e3,Warton,Westen,Lake,6.8,965,66,3591144.8888000003,2573220,2262336,310884
16,Comburghia,Kingdom of Comburghia,Kingdom,#9ee37d,Kediton,Westen,Lake,8.5,543,84,2079541.5319,2787783,2349292,438491
6,Afespia,Kingdom of Afespia,Kingdom,#ffd92f,Water Golem Falls,Keltan,Nomadic,5,544,83,2051131.5671,3171138,2692905,478233
13,Chiptonby,Protectorate of Chiptonby,Protectorate,#61ddb9,Cockingra,Westen,Lake,7.2,457,15,1737760.2550000001,847578,797193,50385
3,Sor'thaz,Kingdom of Sor'thaz,Kingdom,#8da0cb,Olzaler,Aj'Snaga,Lake,6.5,404,109,1528080.0920000002,3916303,3322791,593512
1,Towcesland,Brotherhood of Towcesland,Brotherhood,#66c2a5,Vulcantry,Mercian,River,5.9,180,40,567859.8387000001,1565232,1229202,336030
9,Swasings,Principality of Swasings,Principality,#98c5c8,Totonor,Westen,Lake,2,144,36,504041.86630000005,1160450,934208,226242
2,Arania,Principality of Arania,Principality,#fc8d62,Avon,Keltan,Nomadic,3.7,133,21,460016.8657,669147,575278,93869
7,Chichia,Grand Duchy of Chichia,Grand Duchy,#80e2a7,Westcles,Westen,Lake,5.4,119,35,435367.0433,1030294,858771,171523
4,Knutsdonia,Grand Duchy of Knutsdonia,Grand Duchy,#e78ac3,Cudmin,Westen,Lake,5.4,91,25,302534.7906,1235610,994789,240821
11,Withamberia,Diocese of Withamberia,Diocese,#ff8b7c,Kilkley,Kentian,Lake,6.4,86,24,238246.8004,903020,709073,193947
12,Milcesia,Duchy of Milcesia,Duchy,#79bbbb,Milces,Kentian,Lake,2.4,56,19,172809.87780000002,691513,584633,106880
10,Blecland,Duchy of Blecland,Duchy,#eb89d5,Ponverlis,Westen,Lake,1.9,27,4,86901.06880000001,204158,181743,22415
5,Chawburia,Duchy of Chawburia,Duchy,#a6d854,Chistone,Westen,Lake,2.5,21,7,47106.2284,319606,263978,55628
