Id,Name,Color,Cells,Expansionism,Type,Area km2,Population,Namesbase,Emblems Shape,Origins
2,Westen,#bc80bd,1011,3.8,Lake,3202048.4867000002,8253574,English,heater,""
9,Keltan,#fb8072,861,5,Nomadic,3084074.0189,5375875,Celtic,vesicaPiscis,""
6,Durinn,#b3de69,1859,2.6,Nomadic,7293370.651000001,4334580,Dwarven,erebor,""
10,Aj'Snaga,#8dd3c7,347,3.8,Lake,1310749.0837,3500899,Serpents,fantasy1,""
8,Uruk,#fdb462,1578,4.5,Nomadic,6184076.4188,3259639,Orc,urukHai,""
1,Kentian,#c6b9c1,131,3.7,Lake,381706.6778,1624996,English,heater,""
7,Nortumbic,#fccde5,318,4.1,Nomadic,1116892.8533,1582595,English,heater,""
4,Guantzu,#80b1d3,526,3.1,Nomadic,1802439.9267000002,1429457,Cantonese,banner,""
3,Mercian,#ccebc5,59,4.3,River,210385.18970000002,808108,English,heater,""
5,Rakhnid,#dababf,79,2.3,Hunting,308331.6768,236096,Arachnid,horsehead2,""
11,Trow,#ffed6f,12,2.2,Hunting,53608.1413,24306,Dark Elven,hessen,""
0,Wildlands,,2039,,,8291218.440400001,6472,English,round,""
